parsing script file: rand_large_180.job
Target zone: Zone 29290 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 15356395520, 524288 sectors, wp 15356399616
Writing 1024 blks to zone 29290 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 15356395520, 524288 sectors, wp 15356399616

Wrote 524288 B (1 I/Os) in 0.044 sec
  IOPS 22
  BW 11.714 MB/s
Target zone: Zone 16642 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 8725200896, 524288 sectors, wp 8725204992
Writing 1024 blks to zone 16642 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 8725200896, 524288 sectors, wp 8725204992

Wrote 524288 B (1 I/Os) in 0.034 sec
  IOPS 28
  BW 15.005 MB/s
Target zone: Zone 20261 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10622599168, 524288 sectors, wp 10622603264
Writing 1024 blks to zone 20261 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10622599168, 524288 sectors, wp 10622603264

Wrote 524288 B (1 I/Os) in 0.021 sec
  IOPS 46
  BW 24.176 MB/s
Target zone: Zone 28098 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 14731444224, 524288 sectors, wp 14731448320
Writing 1024 blks to zone 28098 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 14731444224, 524288 sectors, wp 14731448320

Wrote 524288 B (1 I/Os) in 0.031 sec
  IOPS 31
  BW 16.584 MB/s
Target zone: Zone 4081 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2139619328, 524288 sectors, wp 2139623424
Writing 1024 blks to zone 4081 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2139619328, 524288 sectors, wp 2139623424

Wrote 524288 B (1 I/Os) in 0.035 sec
  IOPS 28
  BW 14.689 MB/s
Target zone: Zone 25281 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 13254524928, 524288 sectors, wp 13254529024
Writing 1024 blks to zone 25281 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 13254524928, 524288 sectors, wp 13254529024

Wrote 524288 B (1 I/Os) in 0.032 sec
  IOPS 30
  BW 16.003 MB/s
Target zone: Zone 2450 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1284505600, 524288 sectors, wp 1284509696
Writing 1024 blks to zone 2450 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1284505600, 524288 sectors, wp 1284509696

Wrote 524288 B (1 I/Os) in 0.017 sec
  IOPS 58
  BW 30.674 MB/s
Target zone: Zone 11937 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6258425856, 524288 sectors, wp 6258429952
Writing 1024 blks to zone 11937 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6258425856, 524288 sectors, wp 6258429952

Wrote 524288 B (1 I/Os) in 0.037 sec
  IOPS 26
  BW 14.047 MB/s
Target zone: Zone 2833 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1485307904, 524288 sectors, wp 1485312000
Writing 1024 blks to zone 2833 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1485307904, 524288 sectors, wp 1485312000

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 96
  BW 50.543 MB/s
Target zone: Zone 24445 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12816220160, 524288 sectors, wp 12816224256
Writing 1024 blks to zone 24445 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12816220160, 524288 sectors, wp 12816224256

Wrote 524288 B (1 I/Os) in 0.048 sec
  IOPS 20
  BW 10.809 MB/s
Target zone: Zone 18538 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 9719250944, 524288 sectors, wp 9719255040
Writing 1024 blks to zone 18538 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 9719250944, 524288 sectors, wp 9719255040

Wrote 524288 B (1 I/Os) in 0.029 sec
  IOPS 33
  BW 17.586 MB/s
Target zone: Zone 3487 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1828192256, 524288 sectors, wp 1828196352
Writing 1024 blks to zone 3487 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1828192256, 524288 sectors, wp 1828196352

Wrote 524288 B (1 I/Os) in 0.012 sec
  IOPS 79
  BW 41.832 MB/s
Target zone: Zone 24332 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12756975616, 524288 sectors, wp 12756979712
Writing 1024 blks to zone 24332 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12756975616, 524288 sectors, wp 12756979712

Wrote 524288 B (1 I/Os) in 0.035 sec
  IOPS 27
  BW 14.616 MB/s
Target zone: Zone 23663 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12406226944, 524288 sectors, wp 12406231040
Writing 1024 blks to zone 23663 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12406226944, 524288 sectors, wp 12406231040

Wrote 524288 B (1 I/Os) in 0.035 sec
  IOPS 27
  BW 14.612 MB/s
Target zone: Zone 12464 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6534725632, 524288 sectors, wp 6534729728
Writing 1024 blks to zone 12464 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6534725632, 524288 sectors, wp 6534729728

Wrote 524288 B (1 I/Os) in 0.025 sec
  IOPS 39
  BW 20.587 MB/s
Target zone: Zone 14922 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7823425536, 524288 sectors, wp 7823429632
Writing 1024 blks to zone 14922 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7823425536, 524288 sectors, wp 7823429632

Wrote 524288 B (1 I/Os) in 0.030 sec
  IOPS 32
  BW 17.026 MB/s
Target zone: Zone 21189 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 11109138432, 524288 sectors, wp 11109142528
Writing 1024 blks to zone 21189 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 11109138432, 524288 sectors, wp 11109142528

Wrote 524288 B (1 I/Os) in 0.027 sec
  IOPS 36
  BW 19.211 MB/s
Target zone: Zone 24941 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 13076267008, 524288 sectors, wp 13076271104
Writing 1024 blks to zone 24941 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 13076267008, 524288 sectors, wp 13076271104

Wrote 524288 B (1 I/Os) in 0.049 sec
  IOPS 20
  BW 10.529 MB/s
Target zone: Zone 20575 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10787225600, 524288 sectors, wp 10787229696
Writing 1024 blks to zone 20575 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10787225600, 524288 sectors, wp 10787229696

Wrote 524288 B (1 I/Os) in 0.039 sec
  IOPS 25
  BW 13.155 MB/s
Target zone: Zone 5688 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2982150144, 524288 sectors, wp 2982154240
Writing 1024 blks to zone 5688 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2982150144, 524288 sectors, wp 2982154240

Wrote 524288 B (1 I/Os) in 0.024 sec
  IOPS 40
  BW 21.258 MB/s
Target zone: Zone 12172 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6381633536, 524288 sectors, wp 6381637632
Writing 1024 blks to zone 12172 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6381633536, 524288 sectors, wp 6381637632

Wrote 524288 B (1 I/Os) in 0.019 sec
  IOPS 51
  BW 26.830 MB/s
Target zone: Zone 19547 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10248257536, 524288 sectors, wp 10248261632
Writing 1024 blks to zone 19547 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10248257536, 524288 sectors, wp 10248261632

Wrote 524288 B (1 I/Os) in 0.021 sec
  IOPS 46
  BW 24.391 MB/s
Target zone: Zone 28462 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 14922285056, 524288 sectors, wp 14922289152
Writing 1024 blks to zone 28462 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 14922285056, 524288 sectors, wp 14922289152

Wrote 524288 B (1 I/Os) in 0.027 sec
  IOPS 36
  BW 19.371 MB/s
Target zone: Zone 24004 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12585009152, 524288 sectors, wp 12585013248
Writing 1024 blks to zone 24004 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12585009152, 524288 sectors, wp 12585013248

Wrote 524288 B (1 I/Os) in 0.034 sec
  IOPS 29
  BW 15.412 MB/s
Target zone: Zone 14301 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7497842688, 524288 sectors, wp 7497846784
Writing 1024 blks to zone 14301 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7497842688, 524288 sectors, wp 7497846784

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 61
  BW 32.248 MB/s
Target zone: Zone 11999 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6290931712, 524288 sectors, wp 6290935808
Writing 1024 blks to zone 11999 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6290931712, 524288 sectors, wp 6290935808

Wrote 524288 B (1 I/Os) in 0.023 sec
  IOPS 42
  BW 22.160 MB/s
Target zone: Zone 4907 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2572681216, 524288 sectors, wp 2572685312
Writing 1024 blks to zone 4907 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2572681216, 524288 sectors, wp 2572685312

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 440
  BW 230.963 MB/s
Target zone: Zone 3508 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1839202304, 524288 sectors, wp 1839206400
Writing 1024 blks to zone 3508 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1839202304, 524288 sectors, wp 1839206400

Wrote 524288 B (1 I/Os) in 0.029 sec
  IOPS 34
  BW 17.934 MB/s
Target zone: Zone 6696 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 3510632448, 524288 sectors, wp 3510636544
Writing 1024 blks to zone 6696 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 3510632448, 524288 sectors, wp 3510636544

Wrote 524288 B (1 I/Os) in 0.023 sec
  IOPS 43
  BW 22.675 MB/s
Target zone: Zone 4034 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2114977792, 524288 sectors, wp 2114981888
Writing 1024 blks to zone 4034 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2114977792, 524288 sectors, wp 2114981888

Wrote 524288 B (1 I/Os) in 0.053 sec
  IOPS 18
  BW 9.881 MB/s
Target zone: Zone 22857 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 11983650816, 524288 sectors, wp 11983654912
Writing 1024 blks to zone 22857 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 11983650816, 524288 sectors, wp 11983654912

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 431
  BW 226.376 MB/s
Target zone: Zone 1818 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 953155584, 524288 sectors, wp 953159680
Writing 1024 blks to zone 1818 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 953155584, 524288 sectors, wp 953159680

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 446
  BW 233.848 MB/s
Target zone: Zone 26642 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 13968080896, 524288 sectors, wp 13968084992
Writing 1024 blks to zone 26642 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 13968080896, 524288 sectors, wp 13968084992

Wrote 524288 B (1 I/Os) in 0.028 sec
  IOPS 34
  BW 18.190 MB/s
Target zone: Zone 4496 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2357198848, 524288 sectors, wp 2357202944
Writing 1024 blks to zone 4496 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 2357198848, 524288 sectors, wp 2357202944

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 444
  BW 233.120 MB/s
Target zone: Zone 26774 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 14037286912, 524288 sectors, wp 14037291008
Writing 1024 blks to zone 26774 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 14037286912, 524288 sectors, wp 14037291008

Wrote 524288 B (1 I/Os) in 0.036 sec
  IOPS 27
  BW 14.373 MB/s
Target zone: Zone 17410 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 9127854080, 524288 sectors, wp 9127858176
Writing 1024 blks to zone 17410 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 9127854080, 524288 sectors, wp 9127858176

Wrote 524288 B (1 I/Os) in 0.059 sec
  IOPS 16
  BW 8.805 MB/s
Target zone: Zone 28875 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 15138816000, 524288 sectors, wp 15138820096
Writing 1024 blks to zone 28875 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 15138816000, 524288 sectors, wp 15138820096

Wrote 524288 B (1 I/Os) in 0.020 sec
  IOPS 49
  BW 26.182 MB/s
Target zone: Zone 2522 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1322254336, 524288 sectors, wp 1322258432
Writing 1024 blks to zone 2522 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1322254336, 524288 sectors, wp 1322258432

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 441
  BW 231.269 MB/s
Target zone: Zone 21700 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 11377049600, 524288 sectors, wp 11377053696
Writing 1024 blks to zone 21700 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 11377049600, 524288 sectors, wp 11377053696

Wrote 524288 B (1 I/Os) in 0.035 sec
  IOPS 27
  BW 14.615 MB/s
Target zone: Zone 6037 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 3165126656, 524288 sectors, wp 3165130752
Writing 1024 blks to zone 6037 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 3165126656, 524288 sectors, wp 3165130752

Wrote 524288 B (1 I/Os) in 0.033 sec
  IOPS 30
  BW 15.731 MB/s
Target zone: Zone 3711 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1945632768, 524288 sectors, wp 1945636864
Writing 1024 blks to zone 3711 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 1945632768, 524288 sectors, wp 1945636864

Wrote 524288 B (1 I/Os) in 0.027 sec
  IOPS 36
  BW 19.137 MB/s
Target zone: Zone 29713 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 15578169344, 524288 sectors, wp 15578173440
Writing 1024 blks to zone 29713 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 15578169344, 524288 sectors, wp 15578173440

Wrote 524288 B (1 I/Os) in 0.023 sec
  IOPS 41
  BW 22.019 MB/s
Target zone: Zone 23103 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12112625664, 524288 sectors, wp 12112629760
Writing 1024 blks to zone 23103 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12112625664, 524288 sectors, wp 12112629760

Wrote 524288 B (1 I/Os) in 0.038 sec
  IOPS 26
  BW 13.717 MB/s
Target zone: Zone 23101 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12111577088, 524288 sectors, wp 12111581184
Writing 1024 blks to zone 23101 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 12111577088, 524288 sectors, wp 12111581184

Wrote 524288 B (1 I/Os) in 0.029 sec
  IOPS 33
  BW 17.793 MB/s
Target zone: Zone 12988 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6809452544, 524288 sectors, wp 6809456640
Writing 1024 blks to zone 12988 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 6809452544, 524288 sectors, wp 6809456640

Wrote 524288 B (1 I/Os) in 0.029 sec
  IOPS 33
  BW 17.699 MB/s
Target zone: Zone 9546 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 5004853248, 524288 sectors, wp 5004857344
Writing 1024 blks to zone 9546 from lba_offset=4096 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 5004853248, 524288 sectors, wp 5004857344

Wrote 524288 B (1 I/Os) in 0.031 sec
  IOPS 31
  BW 16.429 MB/s
Target zone: Zone 20450 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 10721689600, 524288 sectors, wp 10721693696
Writing 1024 blks to zone 20450 from lba_offset=4096 iosize=524288, (1/1)
